Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
24,1680466482791,02/04/2023 20:14:42,1680452082791,-4,02/04/2023 12:14:42,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,4,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3316.457999952312,3316.2630000000063,3316.457999952312,3316.457999952312,3316.2630000000063,3316.457999952312,1,0,3316.457999952312,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Fred,,,,,Punish
25,1680466485943,02/04/2023 20:14:45,1680452085943,-4,02/04/2023 12:14:45,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,4,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3151.2949999761477,3149.569999999978,3151.2949999761477,3151.2949999761477,3149.569999999978,3151.2949999761477,1,0,3151.2949999761477,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Fred,,,,,Reward
26,1680466490111,02/04/2023 20:14:50,1680452090111,-4,02/04/2023 12:14:50,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,4,Trial/Encounter,Reward,56azq1,4,continue,,4170.124999952328,4166.124000000011,4170.124999952328,4170.124999952328,4166.124000000011,4170.124999952328,1,0,4170.124999952328,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Fred,,,,,Reward
27,1680466495942,02/04/2023 20:14:55,1680452095942,-4,02/04/2023 12:14:55,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,4,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.7209999999905,2999.6289999999863,3001.7209999999905,3001.7209999999905,2999.6289999999863,3001.7209999999905,1,0,3001.7209999999905,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,"<em>As the duo continues down the hall, there is a small puddle of stagnant water. ",<em><b>Jamal</b> decides to jump over it.,<em><b>Jamal</b> makes it over. He released a makeshift bridge saving 5 minutes of travel time minimizing exhaustion.,<em><b>Jamal</b> makes it over and he continues on.,<em><b>Jamal</b> slips and falls into the puddle. He gets bit by numerous leeches dealing damage.,3314.8,,,Fred,,,,,Reward
28,1680466499510,02/04/2023 20:14:59,1680452099510,-4,02/04/2023 12:14:59,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,5,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3570.2919999284786,3566.1820000000007,3570.2919999284786,3570.2919999284786,3566.1820000000007,3570.2919999284786,1,0,3570.2919999284786,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Fred,,,,,Reward
29,1680466509188,02/04/2023 20:15:09,1680452109188,-4,02/04/2023 12:15:09,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,5,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7249.182999952318,7249.004000000015,7249.182999952318,7249.182999952318,7249.004000000015,7249.182999952318,1,0,7249.182999952318,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Fred,,,,,Reward
30,1680466512890,02/04/2023 20:15:12,1680452112890,-4,02/04/2023 12:15:12,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,3702.1789999523025,3699.5190000000002,3702.1789999523025,3702.1789999523025,3699.5190000000002,3702.1789999523025,1,0,3702.1789999523025,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Fred,,,,,Reward
31,1680466516182,02/04/2023 20:15:16,1680452116182,-4,02/04/2023 12:15:16,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,5,Trial/Encounter,Reward,56azq1,4,continue,,3294.5599999284605,3282.929999999993,3294.5599999284605,3294.5599999284605,3282.929999999993,3294.5599999284605,1,0,3294.5599999284605,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Fred,,,,,Reward
32,1680466521214,02/04/2023 20:15:21,1680452121214,-4,02/04/2023 12:15:21,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,5,Trial/Encounter,trialEnd,olwm64,5,continue,,1327.442999928462,1316.5009999999893,1327.442999928462,1327.442999928462,1316.5009999999893,1327.442999928462,1,0,1327.442999928462,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Jack</b> steps on the false floor revealing its secrets.,<em><b>Jack</b> steps onto a hidden cache of gold coins. He adds them to their pack.,<em><b>Jack</b> reveals a deep crater in the floor. He covers the hole with the carpet again. ,<em><b>Jack</b> steps into a hidden tar trap. He feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Fred,,,,,Reward
33,1680466524812,02/04/2023 20:15:24,1680452124812,-4,02/04/2023 12:15:24,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3608.441999928473,3599.529999999999,3608.441999928473,3608.441999928473,3599.529999999999,3608.441999928473,1,0,3608.441999928473,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Fred,,,,,Reward
34,1680466535285,02/04/2023 20:15:35,1680452135285,-4,02/04/2023 12:15:35,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8082.499000000011,8082.192999999999,8082.499000000011,8082.499000000011,8082.192999999999,8082.499000000011,1,0,8082.499000000011,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Fred,,,,,Reward
35,1680466537004,02/04/2023 20:15:37,1680452137004,-4,02/04/2023 12:15:37,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,1718.905999904644,1716.4310000000114,1718.905999904644,1718.905999904644,1716.4310000000114,1718.905999904644,1,0,1718.905999904644,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Fred,,,,,Reward
36,1680466540085,02/04/2023 20:15:40,1680452140085,-4,02/04/2023 12:15:40,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,6,Trial/Encounter,Reward,56azq1,4,continue,,3084.0749999284744,3082.951000000001,3084.0749999284744,3084.0749999284744,3082.951000000001,3084.0749999284744,1,0,3084.0749999284744,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Fred,,,,,Reward
37,1680466547000,02/04/2023 20:15:47,1680452147000,-4,02/04/2023 12:15:47,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3000.1029999761668,2999.585000000021,3000.1029999761668,3000.1029999761668,2999.585000000021,3000.1029999761668,1,0,3000.1029999761668,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Jamal</b> opens the chest.,<em><b>Jamal</b> finds some ancient trinkets including a handful of valuable coins. He adds the valuables to their pack,<em><b>Jamal</b> finds decayed textiles and he continues walking. ,<em>A snake leaps out biting <b>Jamal’s</b> arm. He takes damage and uses a bandage to their arm.,8078.2,,,Fred,,,,,Reward
38,1680466549470,02/04/2023 20:15:49,1680452149470,-4,02/04/2023 12:15:49,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2470.417999952304,2466.313999999984,2470.417999952304,2470.417999952304,2466.313999999984,2470.417999952304,1,0,2470.417999952304,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Fred,,,,,Reward
39,1680466556232,02/04/2023 20:15:56,1680452156232,-4,02/04/2023 12:15:56,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3233.347999976162,3232.9400000000023,3233.347999976162,3233.347999976162,3232.9400000000023,3233.347999976162,1,0,3233.347999976162,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Fred,,,,,Reward
40,1680466558528,02/04/2023 20:15:58,1680452158528,-4,02/04/2023 12:15:58,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2295.9079999761598,2283.2360000000044,2295.9079999761598,2295.9079999761598,2283.2360000000044,2295.9079999761598,1,0,2295.9079999761598,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Fred,,,,,Reward
41,1680466563291,02/04/2023 20:16:03,1680452163291,-4,02/04/2023 12:16:03,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,7,Trial/Encounter,Reward,56azq1,4,continue,,4775.87199990463,4765.97099999999,4775.87199990463,4775.87199990463,4765.97099999999,4775.87199990463,1,0,4775.87199990463,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Fred,,,,,Reward
42,1680466566928,02/04/2023 20:16:06,1680452166928,-4,02/04/2023 12:16:06,128678,3,task-unsm,,28612583,BLIND,8514874,,complete,,e5482e28-f799-4c14-8470-1e6beb9ab52a,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1536x864,1431x760,,ImplicitDecisionAdventureTask_2opts,3,WM_AxGrp,7,Trial/Encounter,trialEnd,olwm64,5,continue,,1413.731999952317,1399.8559999999998,1413.731999952317,1413.731999952317,1399.8559999999998,1413.731999952317,1,0,1413.731999952317,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Jamal</b> grabs the talisman.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He has uncovered a door. ,<em><b>Jamal</b> lifts the talisman off a hidden pressure plate. He opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Fred,,,,,Reward
