Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
51,1680484708742,03/04/2023 01:18:28,1680459508742,-7,02/04/2023 11:18:28,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,Neutral,iu7fwd,4,continue,,2316.7549999999464,2300.088999999978,2316.7549999999464,2316.7549999999464,2300.088999999978,2316.7549999999464,1,0,2316.7549999999464,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,Andrew,,,,,Neutral
52,1680484714196,03/04/2023 01:18:34,1680459514196,-7,02/04/2023 11:18:34,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,9,Trial/Encounter,trialEnd,olwm64,5,continue,,773.3589999999967,766.7519999999786,773.3589999999967,773.3589999999967,766.7519999999786,773.3589999999967,1,0,773.3589999999967,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Jack</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Jack</b> hits the skeleton in the leg, and it crumbles to the ground in front of him.","<em><b>Jack</b> misses, and he tries to swing again.","<em><b>Jack</b> misses. The skeleton slashes back, cutting him in the leg dealing damage.",3626.3,,,Andrew,,,,,Neutral
53,1680484717814,03/04/2023 01:18:37,1680459517814,-7,02/04/2023 11:18:37,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,3624.607000000018,3616.6110000000335,3624.607000000018,3624.607000000018,3616.6110000000335,3624.607000000018,1,0,3624.607000000018,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,Andrew,,,,,Neutral
54,1680484729190,03/04/2023 01:18:49,1680459529190,-7,02/04/2023 11:18:49,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,Delay,4wo1q4,2,timedOut,,9000.853000002971,8999.88400000002,9000.853000002971,9000.853000002971,8999.88400000002,9000.853000002971,1,0,9000.853000002971,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,Andrew,,,,,Neutral
55,1680484733654,03/04/2023 01:18:53,1680459533654,-7,02/04/2023 11:18:53,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,PlayerAction,ga3y5r,3,response,Punish,4464.268999999971,4449.8369999999995,4464.268999999971,4464.268999999971,4449.8369999999995,4464.268999999971,1,0,4464.268999999971,0,0,decision,Click Response,PunishButton,4,object-69,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,Andrew,,,,,Punish
56,1680484737380,03/04/2023 01:18:57,1680459537380,-7,02/04/2023 11:18:57,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,Punish,bufrmy,4,continue,,3740.9319999999716,3733.359999999986,3740.9319999999716,3740.9319999999716,3733.359999999986,3740.9319999999716,1,0,3740.9319999999716,0,0,,Click To Continue,Continue Button,2,object-86,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,Andrew,,,,,Punish
57,1680484743641,03/04/2023 01:19:03,1680459543641,-7,02/04/2023 11:19:03,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,10,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.0410000014817,2999.896000000008,3001.0410000014817,3001.0410000014817,2999.896000000008,3001.0410000014817,1,0,3001.0410000014817,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>One of the skeletons continues the offensive.,<em><b>Sam</b> hides behind a nearby rock formation.,<em><b>Sam</b> surprise attacks the skeleton. He bashes the skeleton’s head with a rock defeating it.,<em>The skeletons wander near the rock but fail to see <b>Sam</b>. He manages to hide from the skeletons.,<em>The skeleton catches <b>Sam</b> behind the rock and slashes him with its dagger dealing damage.,8997.6,,,Andrew,,,,,Punish
58,1680484745958,03/04/2023 01:19:05,1680459545958,-7,02/04/2023 11:19:05,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,11,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,2316.7069999999367,2300.0409999999683,2316.7069999999367,2316.7069999999367,2300.0409999999683,2316.7069999999367,1,0,2316.7069999999367,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,Andrew,,,,,Punish
59,1680484758140,03/04/2023 01:19:18,1680459558140,-7,02/04/2023 11:19:18,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,11,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8500.927000000724,8500.05799999996,8500.927000000724,8500.927000000724,8500.05799999996,8500.927000000724,1,0,8500.927000000724,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,Andrew,,,,,Punish
60,1680484762499,03/04/2023 01:19:22,1680459562499,-7,02/04/2023 11:19:22,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,11,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,4358.669000001508,4349.803000000014,4358.669000001508,4358.669000001508,4349.803000000014,4358.669000001508,1,0,4358.669000001508,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,Andrew,,,,,Neutral
61,1680484764980,03/04/2023 01:19:24,1680459564980,-7,02/04/2023 11:19:24,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,11,Trial/Encounter,Neutral,iu7fwd,4,continue,,2490.5660000007483,2483.359999999986,2490.5660000007483,2490.5660000007483,2483.359999999986,2490.5660000007483,1,0,2490.5660000007483,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,Andrew,,,,,Neutral
62,1680484770540,03/04/2023 01:19:30,1680459570540,-7,02/04/2023 11:19:30,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,11,Trial/Encounter,trialEnd,olwm64,5,continue,,1050.058000000019,1033.3919999999925,1050.058000000019,1050.058000000019,1033.3919999999925,1050.058000000019,1,0,1050.058000000019,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The duo runs away to a narrow wooden pathway over a vast pit. ,<em><b>Sam</b> tethers themselves to a rope and walks across.,"<em><b>Sam</b> not only makes it across the pit safely, but he was able to cross just in time to miss another horde of skeletons approaching.",<em><b>Sam</b> walks across the path with no issues. He ties the rope securely to the other side.,<em><b>Sam’s</b> rope is too loose causing him to drop some valuables from their pack. ,8495.7,,,Andrew,,,,,Neutral
63,1680484776182,03/04/2023 01:19:36,1680459576182,-7,02/04/2023 11:19:36,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,12,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,5659.353000002215,5649.760999999999,5659.353000002215,5659.353000002215,5649.760999999999,5659.353000002215,1,0,5659.353000002215,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Andrew,,,,,Neutral
64,1680484783807,03/04/2023 01:19:43,1680459583807,-7,02/04/2023 11:19:43,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,12,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7284.236000003002,7283.289000000048,7284.236000003002,7284.236000003002,7283.289000000048,7284.236000003002,1,0,7284.236000003002,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Andrew,,,,,Neutral
65,1680484786430,03/04/2023 01:19:46,1680459586430,-7,02/04/2023 11:19:46,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,12,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2624.347000001464,2616.5149999999558,2624.347000001464,2624.347000001464,2616.5149999999558,2624.347000001464,1,0,2624.347000001464,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Andrew,,,,,Reward
66,1680484790908,03/04/2023 01:19:50,1680459590908,-7,02/04/2023 11:19:50,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,12,Trial/Encounter,Reward,56azq1,4,continue,,4485.432000002998,4483.330000000016,4485.432000002998,4485.432000002998,4483.330000000016,4485.432000002998,1,0,4485.432000002998,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Andrew,,,,,Reward
67,1680484794252,03/04/2023 01:19:54,1680459594252,-7,02/04/2023 11:19:54,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,12,Trial/Encounter,trialEnd,olwm64,5,continue,,829.5820000007516,816.6770000000251,829.5820000007516,829.5820000007516,816.6770000000251,829.5820000007516,1,0,829.5820000007516,0,0,,Click To Continue,Continue Button,2,object-89,Trial/Encounter,,,,<em>The archeologists see an ornate chest.,<em><b>Jack</b> opens the chest.,"<em><b>Jack</b> triggers a mechanism revealing a way out and a pile of gold and gems inside. He collects a full pack of treasure and returns home, victorious.",<em><b>Jack</b> triggers a mechanism revealing a way out but there is nothing in the chest. He returns safely home with their companion with their spoils.,<em><b>Jack</b> triggers a mechanism revealing a way out but an arrow trap is triggered.  He suffers a severe wound but the duo manages to return home with their spoils.,7278,,,Andrew,,,,,Reward
68,1680484795700,03/04/2023 01:19:55,1680459595700,-7,02/04/2023 11:19:55,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,1,ScenarioEnd,ScenarioEnd,r2vs1v,1,continue,,1460.9050000007264,1449.996999999974,1460.9050000007264,1460.9050000007264,1449.996999999974,1460.9050000007264,1,0,1460.9050000007264,0,0,,Click To Continue,Click,2,object-113,ScenarioEnd,,,,,,,,,,,,Andrew,,,,,Reward
69,1680484795704,03/04/2023 01:19:55,1680459595704,-7,02/04/2023 11:19:55,128681,3,task-ysnv,,28614621,BLIND,8515636,,complete,,a77b22b8-01e6-48fc-977b-6fbd083a10ef,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.62,1920x1080,1550x959,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,,,,,,,END,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1680473620396,02/04/2023 22:13:40,1680459220396,-4,02/04/2023 14:13:40,128681,3,task-ysnv,,28614627,BLIND,8515634,,complete,,6867f853-1856-48e2-8922-9e0da8e3609f,computer,Desktop or Laptop,Chromium OS 14816.131.0,Chrome 103.0.0.0,1366x768,1366x617,,ImplicitDecisionAdventureTask_3opts,12,WM_InGrp,,,,,,,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
