Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Score,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: Adventurer1,Spreadsheet: Adventurer2,Spreadsheet: Scenario,Spreadsheet: EncounterIntro,Spreadsheet: PlayerAction,Spreadsheet: RewardFeedback,Spreadsheet: NeutralFeedback,Spreadsheet: PunishFeedback,Spreadsheet: scenDelay,Manipulation: Spreadsheet,Store: pName,Store: participant,Store: respReward,Store: respNeutral,Store: respPunish,Store: decPunish,Store: outcome
30,1680473755093,02/04/2023 22:15:55,1680459355093,-4,02/04/2023 14:15:55,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,5,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,5349.536000000022,5333.007000000012,5349.536000000022,5349.536000000022,5333.007000000012,5349.536000000022,1,0,5349.536000000022,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Lisa,,,,,Reward
31,1680473761343,02/04/2023 22:16:01,1680459361343,-4,02/04/2023 14:16:01,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,5,Trial/Encounter,Reward,56azq1,4,continue,,6266.931999999972,6250.079999999987,6266.931999999972,6266.931999999972,6250.079999999987,6266.931999999972,1,0,6266.931999999972,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Lisa,,,,,Reward
32,1680473765076,02/04/2023 22:16:05,1680459365076,-4,02/04/2023 14:16:05,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,5,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.1139999999723,2999.6630000000005,3001.1139999999723,3001.1139999999723,2999.6630000000005,3001.1139999999723,1,0,3001.1139999999723,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As the duo continues down the hallway and notices a false carpet. ,<em><b>Becky</b> steps on the false floor revealing its secrets.,<em><b>Becky</b> steps onto a hidden cache of gold coins. She adds them to their pack.,<em><b>Becky</b> reveals a deep crater in the floor. She covers the hole with the carpet again. ,<em><b>Becky</b> steps into a hidden tar trap. She feels increasingly exhausted from having to remove her foot from the trap. ,7244.4,,,Lisa,,,,,Reward
33,1680473771076,02/04/2023 22:16:11,1680459371076,-4,02/04/2023 14:16:11,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,6,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.450999999972,6000.222999999998,6001.450999999972,6001.450999999972,6000.222999999998,6001.450999999972,1,0,6001.450999999972,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Lisa,,,,,Reward
34,1680473779159,02/04/2023 22:16:19,1680459379159,-4,02/04/2023 14:16:19,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,6,Trial/Encounter,Delay,4wo1q4,2,timedOut,,8083.927999999985,8082.9740000000165,8083.927999999985,8083.927999999985,8082.9740000000165,8083.927999999985,1,0,8083.927999999985,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Lisa,,,,,Reward
35,1680473781803,02/04/2023 22:16:21,1680459381803,-4,02/04/2023 14:16:21,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,6,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,2643.853999999992,2633.460999999981,2643.853999999992,2643.853999999992,2633.460999999981,2643.853999999992,1,0,2643.853999999992,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Lisa,,,,,Reward
36,1680473788793,02/04/2023 22:16:28,1680459388793,-4,02/04/2023 14:16:28,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,6,Trial/Encounter,Reward,56azq1,4,timedOut,,7001.692999999999,6999.942999999999,7001.692999999999,7001.692999999999,6999.942999999999,7001.692999999999,1,0,7001.692999999999,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Lisa,,,,,Reward
37,1680473791792,02/04/2023 22:16:31,1680459391792,-4,02/04/2023 14:16:31,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,6,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.25,3000.113000000012,3001.25,3001.25,3000.113000000012,3001.25,1,0,3001.25,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The duo of archaeologists walk into what appears to be living quarters and find a wooden chest. ,<em><b>Aisha</b> opens the chest.,<em><b>Aisha</b> finds some ancient trinkets including a handful of valuable coins. She adds the valuables to their pack,<em><b>Aisha</b> finds decayed textiles and she continues walking. ,<em>A snake leaps out biting <b>Aisha’s</b> arm. She takes damage and uses a bandage to their arm.,8078.2,,,Lisa,,,,,Reward
38,1680473797792,02/04/2023 22:16:37,1680459397792,-4,02/04/2023 14:16:37,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,7,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.537000000011,5999.888999999996,6001.537000000011,6001.537000000011,5999.888999999996,6001.537000000011,1,0,6001.537000000011,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Lisa,,,,,Reward
39,1680473801025,02/04/2023 22:16:41,1680459401025,-4,02/04/2023 14:16:41,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,7,Trial/Encounter,Delay,4wo1q4,2,timedOut,,3234.1480000000156,3233.1540000000095,3234.1480000000156,3234.1480000000156,3233.1540000000095,3234.1480000000156,1,0,3234.1480000000156,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Lisa,,,,,Reward
40,1680473808185,02/04/2023 22:16:48,1680459408185,-4,02/04/2023 14:16:48,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,7,Trial/Encounter,PlayerAction,ga3y5r,3,response,Neutral,7159.893999999971,7150.265999999974,7159.893999999971,7159.893999999971,7150.265999999974,7159.893999999971,1,0,7159.893999999971,0,0,decision,Click Response,NeutralButton,3,object-90,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Lisa,,,,,Neutral
41,1680473811815,02/04/2023 22:16:51,1680459411815,-4,02/04/2023 14:16:51,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,7,Trial/Encounter,Neutral,iu7fwd,4,continue,,3640.5280000000203,3632.911000000022,3640.5280000000203,3640.5280000000203,3632.911000000022,3640.5280000000203,1,0,3640.5280000000203,0,0,,Click To Continue,Continue Button,2,object-83,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Lisa,,,,,Neutral
42,1680473818176,02/04/2023 22:16:58,1680459418176,-4,02/04/2023 14:16:58,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,7,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.6959999999963,3000.0709999999963,3001.6959999999963,3001.6959999999963,3000.0709999999963,3001.6959999999963,1,0,3001.6959999999963,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>Also in the room is a shiny talisman.,<em><b>Aisha</b> grabs the talisman.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She reveals a door but the talisman seems to be made of precious metal which is added to their pack.,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She has uncovered a door. ,<em><b>Aisha</b> lifts the talisman off a hidden pressure plate. She opens a door but is also shot by a dart from a triggered trap dealing damage.,3231,,,Lisa,,,,,Neutral
43,1680473823070,02/04/2023 22:17:03,1680459423070,-4,02/04/2023 14:17:03,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,8,Trial/Encounter,EncounterIntro,wtupv3,1,continue,,4895.324999999953,4882.984999999986,4895.324999999953,4895.324999999953,4882.984999999986,4895.324999999953,1,0,4895.324999999953,0,0,,Click To Continue,Continue Button,2,object-65,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Lisa,,,,,Neutral
44,1680473831892,02/04/2023 22:17:11,1680459431892,-4,02/04/2023 14:17:11,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,8,Trial/Encounter,Delay,4wo1q4,2,timedOut,,7717.677000000025,7716.581000000006,7717.677000000025,7717.677000000025,7716.581000000006,7717.677000000025,1,0,7717.677000000025,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Lisa,,,,,Neutral
45,1680473841120,02/04/2023 22:17:21,1680459441120,-4,02/04/2023 14:17:21,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,8,Trial/Encounter,PlayerAction,ga3y5r,3,response,Reward,9227.896000000066,9216.494999999995,9227.896000000066,9227.896000000066,9216.494999999995,9227.896000000066,1,0,9227.896000000066,0,0,decision,Click Response,RewardButton,2,object-70,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Lisa,,,,,Reward
46,1680473843608,02/04/2023 22:17:23,1680459443608,-4,02/04/2023 14:17:23,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,8,Trial/Encounter,Reward,56azq1,4,continue,,2499.8030000000144,2483.204000000027,2499.8030000000144,2499.8030000000144,2483.204000000027,2499.8030000000144,1,0,2499.8030000000144,0,0,,Click To Continue,Continue Button,2,object-73,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Lisa,,,,,Reward
47,1680473851109,02/04/2023 22:17:31,1680459451109,-4,02/04/2023 14:17:31,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,8,Trial/Encounter,trialEnd,olwm64,5,timedOut,,3001.30899999995,2999.8709999999846,3001.30899999995,3001.30899999995,2999.8709999999846,3001.30899999995,1,0,3001.30899999995,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>As they enter a throne room two skeletons with daggers in hand guard a path up an altar.,<em><b>Becky</b> notices the skeletons slowly patrolling. ,"<em><b>Becky</b> hides behind a statue, she stealthily draw a hammer.",<em><b>Becky</b> realizes that she may need to fight the skeletons. ,<em><b>Becky</b> trips on a vase. The sound alerts the skeletons to her presence.,7708.4,,,Lisa,,,,,Reward
48,1680473857109,02/04/2023 22:17:37,1680459457109,-4,02/04/2023 14:17:37,128680,3,task-ysnv,,28614580,BLIND,8515621,,complete,,17d9abd1-b40d-42de-a9e7-b247b445f28e,computer,Desktop or Laptop,Windows 10,Edge 111.0.1661.54,1504x1003,1447x892,,ImplicitDecisionAdventureTask_3opts,12,WF_AxGrp,9,Trial/Encounter,EncounterIntro,wtupv3,1,timedOut,,6001.638000000035,6000.125999999989,6001.638000000035,6001.638000000035,6000.125999999989,6001.638000000035,1,0,6001.638000000035,0,0,,Time Limit,screen,0,screen,Trial/Encounter,,,,<em>The skeletons see the duo and charge with weapons ready.,<em><b>Becky</b> runs at a skeleton and tries to swing their weapon at one of the skeletons.,"<em><b>Becky</b> hits the skeleton in the leg, and it crumbles to the ground in front of her.","<em><b>Becky</b> misses, and she tries to swing again.","<em><b>Becky</b> misses. The skeleton slashes back, cutting her in the leg dealing damage.",3626.3,,,Lisa,,,,,Reward
