Response ID,Participant Private ID,allocator-k3xu,Absolute Reaction Time,Correct,Spreadsheet: ImageLeft,Spreadsheet: ImageRight,Spreadsheet: TextLeft,Spreadsheet: TextRight,Spreadsheet: metadata
38297,8658890.0,Condition_InOut-gender,65293.80000000005,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38299,8658890.0,Condition_InOut-gender,1163.920000000042,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38301,8658890.0,Condition_InOut-gender,923.280000000028,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38303,8658890.0,Condition_InOut-gender,1370.939999999944,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38305,8658890.0,Condition_InOut-gender,2933.320000000065,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38307,8658890.0,Condition_InOut-gender,637.2800000000279,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38309,8658890.0,Condition_InOut-gender,250.0000000001164,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38311,8658890.0,Condition_InOut-gender,330.28000000002794,0.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38313,8658890.0,Condition_InOut-gender,22874.939999999944,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38315,8658890.0,Condition_InOut-gender,1983.3600000001024,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38317,8658890.0,Condition_InOut-gender,531.3199999999488,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38321,8658890.0,Condition_InOut-gender,1099.9999999998836,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38323,8658890.0,Condition_InOut-gender,711.3800000000047,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38325,8658890.0,Condition_InOut-gender,11059.699999999952,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38327,8658890.0,Condition_InOut-gender,664.0400000000373,0.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38329,8658890.0,Condition_InOut-gender,1028.3800000000049,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38331,8658890.0,Condition_InOut-gender,799.0400000000373,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38333,8658890.0,Condition_InOut-gender,9156.040000000035,0.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38335,8658890.0,Condition_InOut-gender,877.4000000000233,0.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38337,8658890.0,Condition_InOut-gender,14703.060000000056,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38339,8658890.0,Condition_InOut-gender,1337.420000000042,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38341,8658890.0,Condition_InOut-gender,787.4599999999627,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38343,8658890.0,Condition_InOut-gender,742.4599999999627,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38345,8658890.0,Condition_InOut-gender,629.4599999999627,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38347,8658890.0,Condition_InOut-gender,869.1199999999953,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38349,8658890.0,Condition_InOut-gender,17131.800000000047,0.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38351,8658890.0,Condition_InOut-gender,1143.4799999999814,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38355,8658890.0,Condition_InOut-gender,6925.479999999981,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38357,8658890.0,Condition_InOut-gender,1253.1800000000512,0.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38359,8658890.0,Condition_InOut-gender,2081.5200000000186,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38361,8658890.0,Condition_InOut-gender,4666.660000000265,0.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38363,8658890.0,Condition_InOut-gender,1502.5200000000186,0.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38365,8658890.0,Condition_InOut-gender,545.8400000000838,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38367,8658890.0,Condition_InOut-gender,929.8600000001024,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38369,8658890.0,Condition_InOut-gender,2546.5200000000186,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38371,8658890.0,Condition_InOut-gender,890.5400000000373,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38373,8658890.0,Condition_InOut-gender,1334.5400000000373,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38375,8658890.0,Condition_InOut-gender,745.5400000000373,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38377,8658890.0,Condition_InOut-gender,638.5400000000373,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38379,8658890.0,Condition_InOut-gender,806.5400000000373,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38381,8658890.0,Condition_InOut-gender,707.8799999998882,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38383,8658890.0,Condition_InOut-gender,960.1999999999534,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38385,8658890.0,Condition_InOut-gender,710.5400000000373,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38387,8658890.0,Condition_InOut-gender,10182.899999999909,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38389,8658890.0,Condition_InOut-gender,1097.5800000000745,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38391,8658890.0,Condition_InOut-gender,846.5800000000745,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38393,8658890.0,Condition_InOut-gender,719.6000000000931,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38395,8658890.0,Condition_InOut-gender,812.3200000000652,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38397,8658890.0,Condition_InOut-gender,988.6399999998976,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38399,8658890.0,Condition_InOut-gender,1262.6399999998976,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38401,8658890.0,Condition_InOut-gender,1206.9799999999814,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38403,8658890.0,Condition_InOut-gender,1240.3200000000652,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38405,8658890.0,Condition_InOut-gender,1542.3200000000652,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38407,8658890.0,Condition_InOut-gender,663.3200000000652,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38409,8658890.0,Condition_InOut-gender,657.6399999998976,0.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38421,8657840.0,Condition_InOut-both,3332.0599999999977,0.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38423,8657840.0,Condition_InOut-both,1733.5800000000015,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38425,8657840.0,Condition_InOut-both,1477.1200000000026,0.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38427,8657840.0,Condition_InOut-both,1629.2799999999988,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38429,8657840.0,Condition_InOut-both,1042.5199999999968,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38431,8657840.0,Condition_InOut-both,1125.9199999999985,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38433,8657840.0,Condition_InOut-both,1491.0599999999977,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38435,8657840.0,Condition_InOut-both,829.5400000000009,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38437,8657840.0,Condition_InOut-both,1007.5800000000016,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38439,8657840.0,Condition_InOut-both,1042.3199999999997,0.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38441,8657840.0,Condition_InOut-both,1426.7799999999988,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38443,8657840.0,Condition_InOut-both,1534.9000000000017,1.0,bf14_nc.jpg,wf2_nc.jpg,,,practice_images
38447,8657840.0,Condition_InOut-both,2314.9600000000064,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38449,8657840.0,Condition_InOut-both,1047.9400000000023,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38451,8657840.0,Condition_InOut-both,806.3399999999965,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38453,8657840.0,Condition_InOut-both,951.0599999999976,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38455,8657840.0,Condition_InOut-both,548.8000000000029,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38457,8657840.0,Condition_InOut-both,552.1199999999953,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38459,8657840.0,Condition_InOut-both,921.8000000000028,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38461,8657840.0,Condition_InOut-both,785.8800000000047,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38463,8657840.0,Condition_InOut-both,917.2599999999948,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38465,8657840.0,Condition_InOut-both,656.3000000000029,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38467,8657840.0,Condition_InOut-both,660.9799999999959,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38469,8657840.0,Condition_InOut-both,912.6600000000036,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38471,8657840.0,Condition_InOut-both,667.3999999999942,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38473,8657840.0,Condition_InOut-both,759.4199999999983,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38475,8657840.0,Condition_InOut-both,715.1199999999953,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38477,8657840.0,Condition_InOut-both,753.8000000000029,1.0,blank.png,blank.png,Intelligence,Stupidity,practice_incongruent
38481,8657840.0,Condition_InOut-both,1453.5599999999977,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38483,8657840.0,Condition_InOut-both,1543.3999999999942,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38485,8657840.0,Condition_InOut-both,733.8999999999942,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38487,8657840.0,Condition_InOut-both,728.3000000000029,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38489,8657840.0,Condition_InOut-both,655.320000000007,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38491,8657840.0,Condition_InOut-both,731.0,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38493,8657840.0,Condition_InOut-both,939.0399999999936,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38495,8657840.0,Condition_InOut-both,699.859999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38497,8657840.0,Condition_InOut-both,703.820000000007,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38499,8657840.0,Condition_InOut-both,780.4799999999959,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38501,8657840.0,Condition_InOut-both,646.5599999999977,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38503,8657840.0,Condition_InOut-both,911.859999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38505,8657840.0,Condition_InOut-both,819.5799999999872,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38507,8657840.0,Condition_InOut-both,721.640000000014,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38509,8657840.0,Condition_InOut-both,836.7000000000116,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38511,8657840.0,Condition_InOut-both,813.0599999999977,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38513,8657840.0,Condition_InOut-both,1585.7399999999907,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38515,8657840.0,Condition_InOut-both,721.2799999999988,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38517,8657840.0,Condition_InOut-both,744.2999999999884,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38519,8657840.0,Condition_InOut-both,657.7000000000116,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38521,8657840.0,Condition_InOut-both,706.3399999999965,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38523,8657840.0,Condition_InOut-both,658.0599999999977,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38525,8657840.0,Condition_InOut-both,611.7399999999907,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38527,8657840.0,Condition_InOut-both,675.3999999999942,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38529,8657840.0,Condition_InOut-both,603.4599999999919,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38531,8657840.0,Condition_InOut-both,603.0799999999872,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38533,8657840.0,Condition_InOut-both,631.7999999999884,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38535,8657840.0,Condition_InOut-both,649.7799999999988,1.0,bf14_nc.jpg,wf2_nc.jpg,Intelligence,Stupidity,incongruent
38539,8657840.0,Condition_InOut-both,863.5599999999977,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38541,8657840.0,Condition_InOut-both,534.2799999999988,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38543,8657840.0,Condition_InOut-both,558.6199999999953,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38545,8657840.0,Condition_InOut-both,570.2600000000093,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38547,8657840.0,Condition_InOut-both,682.2799999999988,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38549,8657840.0,Condition_InOut-both,623.2600000000093,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38551,8657840.0,Condition_InOut-both,699.2799999999988,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38553,8657840.0,Condition_InOut-both,783.179999999993,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38555,8657840.0,Condition_InOut-both,620.6600000000035,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38557,8657840.0,Condition_InOut-both,633.2399999999907,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38559,8657840.0,Condition_InOut-both,685.7000000000116,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38561,8657840.0,Condition_InOut-both,759.0599999999977,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38563,8657840.0,Condition_InOut-both,1309.7399999999907,0.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38565,8657840.0,Condition_InOut-both,747.5400000000081,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38567,8657840.0,Condition_InOut-both,695.8999999999942,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38569,8657840.0,Condition_InOut-both,658.2799999999988,1.0,blank.png,blank.png,Strong,Weak,practice_incongruent
38573,8657840.0,Condition_InOut-both,785.3999999999942,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38575,8657840.0,Condition_InOut-both,570.7799999999988,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38577,8657840.0,Condition_InOut-both,665.7999999999884,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38579,8657840.0,Condition_InOut-both,635.4599999999919,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38581,8657840.0,Condition_InOut-both,817.8399999999965,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38583,8657840.0,Condition_InOut-both,578.859999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38585,8657840.0,Condition_InOut-both,564.8399999999965,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38587,8657840.0,Condition_InOut-both,586.5,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38589,8657840.0,Condition_InOut-both,657.859999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38591,8657840.0,Condition_InOut-both,476.5199999999895,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38593,8657840.0,Condition_InOut-both,576.5,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38595,8657840.0,Condition_InOut-both,578.5400000000081,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38597,8657840.0,Condition_InOut-both,721.5,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38599,8657840.0,Condition_InOut-both,967.5199999999896,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38601,8657840.0,Condition_InOut-both,592.6000000000058,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38603,8657840.0,Condition_InOut-both,602.9200000000128,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38605,8657840.0,Condition_InOut-both,736.6000000000058,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38607,8657840.0,Condition_InOut-both,637.9800000000105,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38609,8657840.0,Condition_InOut-both,690.320000000007,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38611,8657840.0,Condition_InOut-both,654.679999999993,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38613,8657840.0,Condition_InOut-both,660.359999999986,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38615,8657840.0,Condition_InOut-both,649.0400000000081,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38617,8657840.0,Condition_InOut-both,639.3999999999942,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38619,8657840.0,Condition_InOut-both,661.7200000000012,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38621,8657840.0,Condition_InOut-both,645.4200000000128,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38623,8657840.0,Condition_InOut-both,619.7600000000093,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38625,8657840.0,Condition_InOut-both,605.7999999999884,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38627,8657840.0,Condition_InOut-both,561.4400000000023,1.0,bf14_nc.jpg,wf2_nc.jpg,Strong,Weak,incongruent
38633,8657840.0,Condition_InOut-both,1003.8800000000048,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38635,8657840.0,Condition_InOut-both,746.6199999999953,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38637,8657840.0,Condition_InOut-both,861.0,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38639,8657840.0,Condition_InOut-both,619.7000000000116,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38641,8657840.0,Condition_InOut-both,850.7600000000093,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38643,8657840.0,Condition_InOut-both,591.4400000000023,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38645,8657840.0,Condition_InOut-both,747.820000000007,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38647,8657840.0,Condition_InOut-both,543.1599999999744,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38649,8657840.0,Condition_InOut-both,489.4799999999814,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38651,8657840.0,Condition_InOut-both,664.7999999999884,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38653,8657840.0,Condition_InOut-both,585.460000000021,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38655,8657840.0,Condition_InOut-both,544.8400000000256,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38657,8657840.0,Condition_InOut-both,465.179999999993,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38659,8657840.0,Condition_InOut-both,567.7999999999884,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38661,8657840.0,Condition_InOut-both,475.820000000007,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38663,8657840.0,Condition_InOut-both,538.7600000000093,1.0,blank.png,blank.png,Stupidity,Intelligence,practice_congruent
38667,8657840.0,Condition_InOut-both,1007.9199999999836,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
38669,8657840.0,Condition_InOut-both,2077.700000000012,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
38671,8657840.0,Condition_InOut-both,803.9799999999814,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
38673,8657840.0,Condition_InOut-both,760.679999999993,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
38675,8657840.0,Condition_InOut-both,782.3800000000047,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
38677,8657840.0,Condition_InOut-both,634.4000000000233,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
38679,8657840.0,Condition_InOut-both,646.7800000000279,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
38681,8657840.0,Condition_InOut-both,781.0999999999767,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
38683,8657840.0,Condition_InOut-both,683.140000000014,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
38685,8657840.0,Condition_InOut-both,596.140000000014,1.0,bf14_nc.jpg,wf2_nc.jpg,Stupidity,Intelligence,congruent
